Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 16:12:15.380 , 852.00 , 203.99 , 1.14 , 245.17 , 1071.00 , 263.35 , 2.86 , 251.79
2024-11-04 16:12:15.380 , 824.00 , 197.31 , 1.13 , 245.20 , 1076.00 , 264.55 , 2.86 , 251.77
2024-11-04 16:12:15.380 , 825.00 , 198.30 , 1.17 , 246.13 , 1066.00 , 262.31 , 2.86 , 251.97
2024-11-04 16:12:15.380 , 844.00 , 204.44 , 1.13 , 248.04 , 1148.00 , 268.21 , 2.74 , 239.24
2024-11-04 16:12:15.380 , 923.00 , 221.73 , 1.16 , 245.99 , 1103.00 , 256.64 , 2.32 , 238.26
2024-11-04 16:12:15.380 , 868.00 , 209.96 , 1.14 , 247.69 , 998.00 , 240.60 , 2.68 , 246.87
2024-11-04 16:12:15.380 , 910.00 , 219.46 , 1.18 , 246.95 , 1095.00 , 260.69 , 2.51 , 243.79
2024-11-04 16:12:15.380 , 861.00 , 208.43 , 1.16 , 247.89 , 955.00 , 230.07 , 2.62 , 246.69
2024-11-04 16:12:15.380 , 940.00 , 226.09 , 1.12 , 246.29 , 908.00 , 223.49 , 2.28 , 252.04
2024-11-04 16:12:15.380 , 932.00 , 225.30 , 1.10 , 247.54 , 931.00 , 226.10 , 2.27 , 248.69
2024-11-04 16:12:15.380 , 855.00 , 206.11 , 1.12 , 246.85 , 1147.00 , 268.13 , 2.86 , 239.38
2024-11-04 16:12:15.380 , 946.00 , 228.11 , 1.14 , 246.92 , 906.00 , 224.52 , 2.32 , 253.76
2024-11-04 16:12:15.380 , 906.00 , 219.46 , 1.19 , 248.04 , 897.00 , 222.15 , 2.34 , 253.60
2024-11-04 16:12:15.380 , 942.00 , 227.72 , 1.13 , 247.54 , 917.00 , 225.50 , 2.27 , 251.81
2024-11-04 16:12:15.380 , 921.00 , 221.79 , 1.19 , 246.59 , 916.00 , 227.26 , 2.25 , 254.05
2024-11-04 16:12:15.380 , 859.00 , 207.55 , 1.21 , 247.41 , 1058.00 , 257.77 , 2.66 , 249.49
2024-11-04 16:12:15.380 , 896.00 , 215.33 , 1.17 , 246.10 , 920.00 , 226.97 , 2.50 , 252.63
2024-11-04 16:12:15.380 , 960.00 , 231.90 , 1.16 , 247.36 , 925.00 , 228.77 , 2.23 , 253.25
2024-11-04 16:12:15.380 , 935.00 , 226.50 , 1.18 , 248.06 , 935.00 , 230.20 , 2.21 , 252.11
2024-11-04 16:12:15.380 , 936.00 , 226.63 , 1.21 , 247.94 , 901.00 , 223.45 , 2.29 , 253.95
2024-11-04 16:12:15.380 , 904.00 , 216.60 , 1.19 , 245.35 , 918.00 , 221.94 , 2.26 , 247.56
2024-11-04 16:12:15.380 , 938.00 , 225.69 , 1.21 , 246.39 , 904.00 , 223.69 , 2.29 , 253.38
2024-11-04 16:12:15.380 , 952.00 , 228.90 , 1.23 , 246.21 , 912.00 , 225.68 , 2.25 , 253.39
2024-11-04 16:12:15.380 , 900.00 , 218.96 , 1.25 , 249.13 , 900.00 , 224.19 , 2.28 , 255.08
2024-11-04 16:12:15.380 , 845.00 , 203.04 , 1.29 , 246.05 , 1067.00 , 261.51 , 2.81 , 250.97
2024-11-04 16:12:15.380 , 891.00 , 216.02 , 1.30 , 248.27 , 917.00 , 221.93 , 2.22 , 247.83
2024-11-04 16:12:15.380 , 930.00 , 223.30 , 1.29 , 245.87 , 872.00 , 217.00 , 2.32 , 254.83
2024-11-04 16:12:15.380 , 901.00 , 215.82 , 1.28 , 245.28 , 885.00 , 217.73 , 2.30 , 251.92
2024-11-04 16:12:15.380 , 901.00 , 216.48 , 1.26 , 246.03 , 890.00 , 220.36 , 2.28 , 253.53
2024-11-04 16:12:15.380 , 925.00 , 221.68 , 1.27 , 245.41 , 889.00 , 218.81 , 2.29 , 252.04
2024-11-04 16:12:15.380 , 896.00 , 215.54 , 1.29 , 246.34 , 887.00 , 219.11 , 2.26 , 252.96
2024-11-04 16:12:15.380 , 924.00 , 222.06 , 1.29 , 246.09 , 911.00 , 221.14 , 2.24 , 248.58
2024-11-04 16:12:15.380 , 893.00 , 215.25 , 1.32 , 246.83 , 876.00 , 216.50 , 2.30 , 253.08
2024-11-04 16:12:15.380 , 912.00 , 221.42 , 1.26 , 248.62 , 903.00 , 223.87 , 2.25 , 253.87
2024-11-04 16:12:15.380 , 956.00 , 230.45 , 1.27 , 246.85 , 926.00 , 227.74 , 2.19 , 251.84
2024-11-04 16:12:15.380 , 912.00 , 220.33 , 1.27 , 247.39 , 902.00 , 223.57 , 2.26 , 253.81
2024-11-04 16:12:15.380 , 985.00 , 237.31 , 1.26 , 246.71 , 933.00 , 226.52 , 2.13 , 248.62
2024-11-04 16:12:15.380 , 910.00 , 220.70 , 1.27 , 248.35 , 995.00 , 247.69 , 2.22 , 254.91
2024-11-04 16:12:15.380 , 838.00 , 200.54 , 1.30 , 245.05 , 980.00 , 239.45 , 2.95 , 250.20
2024-11-04 16:12:15.380 , 888.00 , 215.47 , 1.31 , 248.47 , 893.00 , 221.28 , 2.32 , 253.74
2024-11-04 16:12:15.380 , 908.00 , 218.80 , 1.28 , 246.76 , 883.00 , 218.59 , 2.32 , 253.49
2024-11-04 16:12:15.380 , 897.00 , 216.55 , 1.29 , 247.21 , 879.00 , 217.56 , 2.34 , 253.45
2024-11-04 16:12:15.380 , 916.00 , 221.43 , 1.27 , 247.53 , 925.00 , 224.50 , 2.24 , 248.52
2024-11-04 16:12:15.380 , 940.00 , 222.49 , 1.26 , 242.38 , 870.00 , 216.44 , 2.32 , 254.75
2024-11-04 16:12:15.380 , 812.00 , 193.84 , 1.29 , 244.45 , 896.00 , 217.82 , 2.23 , 248.93
2024-11-04 16:12:15.380 , 920.00 , 190.51 , 1.37 , 212.04 , 1081.00 , 244.70 , 2.65 , 231.80
2024-11-04 16:12:15.380 , 761.00 , 166.87 , 1.20 , 224.54 , 1239.00 , 281.29 , 3.11 , 232.48
2024-11-04 16:12:15.380 , 826.00 , 183.72 , 1.22 , 227.76 , 1327.00 , 284.75 , 3.27 , 219.73
2024-11-04 16:12:15.380 , 689.00 , 149.98 , 1.19 , 222.90 , 1260.00 , 282.68 , 3.50 , 229.74
2024-11-04 16:12:15.380 , 776.00 , 169.56 , 1.23 , 223.75 , 1249.00 , 281.08 , 3.15 , 230.44
2024-11-04 16:12:15.380 , 909.00 , 200.79 , 1.23 , 226.19 , 1248.00 , 284.27 , 2.79 , 233.24
2024-11-04 16:12:15.380 , 738.00 , 161.89 , 1.23 , 224.62 , 1255.00 , 283.28 , 3.38 , 231.14
2024-11-04 16:12:15.380 , 672.00 , 147.99 , 1.23 , 225.50 , 1260.00 , 283.24 , 3.61 , 230.19
2024-11-04 16:12:15.380 , 846.00 , 186.20 , 1.19 , 225.38 , 1292.00 , 282.50 , 3.22 , 223.90
2024-11-04 16:12:15.380 , 773.00 , 169.50 , 1.21 , 224.54 , 1253.00 , 282.50 , 3.04 , 230.87
2024-11-04 16:12:15.380 , 780.00 , 170.69 , 1.25 , 224.08 , 1261.00 , 283.81 , 3.46 , 230.47
2024-11-04 16:12:15.380 , 706.00 , 155.93 , 1.23 , 226.16 , 1260.00 , 282.96 , 3.54 , 229.97
2024-11-04 16:12:15.380 , 748.00 , 164.13 , 1.24 , 224.69 , 1250.00 , 281.23 , 3.25 , 230.38
2024-11-04 16:12:15.380 , 853.00 , 187.80 , 1.22 , 225.44 , 1279.00 , 284.13 , 3.13 , 227.48
2024-11-04 16:12:15.380 , 660.00 , 145.99 , 1.24 , 226.50 , 1273.00 , 283.02 , 3.95 , 227.66
2024-11-04 16:12:15.380 , 655.00 , 144.02 , 1.23 , 225.15 , 1271.00 , 283.25 , 4.03 , 228.20
2024-11-04 16:12:15.380 , 820.00 , 180.01 , 1.26 , 224.79 , 1151.00 , 282.94 , 3.16 , 251.72
2024-11-04 16:12:15.380 , 714.00 , 158.07 , 1.27 , 226.70 , 1148.00 , 283.82 , 3.85 , 253.17
2024-11-04 16:12:15.380 , 610.00 , 134.09 , 1.23 , 225.10 , 1138.00 , 283.46 , 4.46 , 255.07
2024-11-04 16:12:15.380 , 627.00 , 138.27 , 1.26 , 225.81 , 1166.00 , 283.57 , 4.42 , 249.04
2024-11-04 16:12:15.380 , 645.54 , 142.36 , 1.23 , 225.82 , 1142.57 , 280.38 , 4.36 , 251.29
2024-11-04 16:12:15.380 , 809.00 , 177.88 , 1.25 , 225.15 , 1119.00 , 274.57 , 3.37 , 251.26
2024-11-04 16:12:15.380 , 914.00 , 201.59 , 1.24 , 225.86 , 1049.00 , 260.20 , 2.93 , 254.00
2024-11-04 16:12:15.380 , 969.00 , 212.57 , 1.23 , 224.63 , 1025.00 , 252.11 , 2.49 , 251.87
2024-11-04 16:12:15.380 , 963.00 , 211.07 , 1.21 , 224.44 , 947.00 , 232.57 , 2.76 , 251.48
2024-11-04 16:12:15.380 , 905.00 , 199.26 , 1.27 , 225.46 , 1110.00 , 265.25 , 2.78 , 244.70
2024-11-04 16:12:15.380 , 917.00 , 200.63 , 1.22 , 224.04 , 1078.00 , 265.23 , 2.81 , 251.94
2024-11-04 16:12:15.380 , 933.00 , 205.61 , 1.24 , 225.67 , 1077.00 , 265.88 , 2.85 , 252.80
2024-11-04 16:12:15.380 , 888.00 , 195.69 , 1.25 , 225.66 , 1069.00 , 262.93 , 2.88 , 251.87
2024-11-04 16:12:15.380 , 928.00 , 204.66 , 1.20 , 225.83 , 1042.00 , 258.39 , 2.81 , 253.93
2024-11-04 16:12:15.380 , 969.00 , 213.55 , 1.22 , 225.68 , 1036.00 , 253.50 , 2.46 , 250.56
2024-11-04 16:12:15.380 , 923.00 , 203.20 , 1.23 , 225.43 , 971.00 , 234.21 , 2.95 , 246.99
2024-11-04 16:12:15.380 , 1013.00 , 223.15 , 1.21 , 225.57 , 895.00 , 222.21 , 2.31 , 254.24
2024-11-04 16:12:15.380 , 933.00 , 205.37 , 1.24 , 225.40 , 1086.00 , 267.34 , 2.83 , 252.08
2024-11-04 16:12:15.380 , 1024.00 , 226.75 , 1.21 , 226.75 , 953.00 , 222.65 , 2.24 , 239.24
2024-11-04 16:12:15.380 , 1004.00 , 221.43 , 1.23 , 225.84 , 927.00 , 229.30 , 2.28 , 253.29
2024-11-04 16:12:15.380 , 1035.00 , 228.60 , 1.19 , 226.17 , 934.00 , 224.98 , 2.22 , 246.66
2024-11-04 16:12:15.380 , 950.00 , 209.77 , 1.24 , 226.11 , 1026.00 , 255.45 , 2.58 , 254.95
2024-11-04 16:12:15.380 , 977.00 , 215.54 , 1.23 , 225.91 , 943.00 , 231.13 , 2.68 , 250.98
2024-11-04 16:12:15.380 , 969.00 , 212.60 , 1.24 , 224.67 , 890.00 , 220.41 , 2.33 , 253.60
2024-11-04 16:12:15.380 , 1008.00 , 222.30 , 1.26 , 225.83 , 875.00 , 215.60 , 2.31 , 252.32
2024-11-04 16:12:15.380 , 1012.00 , 223.42 , 1.25 , 226.07 , 946.00 , 230.21 , 2.23 , 249.20
2024-11-04 16:12:15.380 , 1034.00 , 228.28 , 1.22 , 226.08 , 909.00 , 225.27 , 2.27 , 253.76
2024-11-04 16:12:15.380 , 988.00 , 217.47 , 1.22 , 225.39 , 905.00 , 224.06 , 2.28 , 253.52
2024-11-04 16:12:15.380 , 948.00 , 209.24 , 1.23 , 226.02 , 1061.00 , 260.90 , 2.92 , 251.80
2024-11-04 16:12:15.380 , 983.00 , 216.61 , 1.21 , 225.65 , 907.00 , 223.42 , 2.31 , 252.24
2024-11-04 16:12:15.380 , 1031.00 , 227.54 , 1.21 , 225.99 , 902.00 , 223.43 , 2.30 , 253.65
2024-11-04 16:12:15.380 , 995.00 , 219.45 , 1.21 , 225.85 , 920.00 , 224.75 , 2.27 , 250.16
2024-11-04 16:12:15.380 , 1008.00 , 222.42 , 1.21 , 225.95 , 896.00 , 221.79 , 2.30 , 253.48
2024-11-04 16:12:15.380 , 1019.00 , 224.79 , 1.21 , 225.90 , 879.00 , 217.67 , 2.34 , 253.58
2024-11-04 16:12:15.380 , 954.00 , 210.36 , 1.21 , 225.79 , 903.00 , 222.20 , 2.32 , 251.98
2024-11-04 16:12:15.380 , 1000.00 , 220.98 , 1.25 , 226.28 , 861.00 , 213.43 , 2.33 , 253.84
2024-11-04 16:12:15.380 , 1003.00 , 221.62 , 1.20 , 226.26 , 915.00 , 221.71 , 2.29 , 248.13
2024-11-04 16:12:15.380 , 1003.00 , 220.05 , 1.20 , 224.66 , 912.00 , 225.91 , 2.29 , 253.66
2024-11-04 16:12:15.380 , 1040.00 , 230.41 , 1.21 , 226.87 , 910.00 , 224.91 , 2.26 , 253.09
2024-11-04 16:12:15.380 , 901.00 , 197.67 , 1.23 , 224.65 , 1079.00 , 265.45 , 2.88 , 251.91
2024-11-04 16:12:15.380 , 1090.00 , 240.73 , 1.19 , 226.16 , 947.00 , 234.82 , 2.19 , 253.92
2024-11-04 16:12:15.380 , 1006.00 , 221.04 , 1.23 , 225.00 , 933.00 , 226.76 , 2.24 , 248.87
2024-11-04 16:12:15.380 , 1025.00 , 226.70 , 1.22 , 226.48 , 904.00 , 223.92 , 2.27 , 253.65
2024-11-04 16:12:15.380 , 1000.00 , 220.53 , 1.25 , 225.82 , 906.00 , 224.38 , 2.25 , 253.60
2024-11-04 16:12:15.380 , 1053.00 , 231.36 , 1.20 , 224.99 , 915.00 , 226.63 , 2.25 , 253.63
2024-11-04 16:12:15.380 , 1023.00 , 225.28 , 1.24 , 225.50 , 942.00 , 232.23 , 2.20 , 252.45
2024-11-04 16:12:15.380 , 1063.00 , 235.07 , 1.22 , 226.45 , 940.00 , 228.51 , 2.20 , 248.93
2024-11-04 16:12:15.380 , 1001.00 , 220.78 , 1.22 , 225.85 , 923.00 , 228.69 , 2.22 , 253.71
2024-11-04 16:12:15.380 , 1076.00 , 237.98 , 1.19 , 226.48 , 938.00 , 232.47 , 2.18 , 253.79
2024-11-04 16:12:15.380 , 1030.00 , 226.66 , 1.20 , 225.34 , 933.00 , 232.19 , 2.23 , 254.83
2024-11-04 16:12:15.380 , 1061.00 , 234.42 , 1.21 , 226.25 , 927.00 , 228.45 , 2.21 , 252.36
2024-11-04 16:12:15.380 , 1001.00 , 220.47 , 1.22 , 225.54 , 911.00 , 224.33 , 2.24 , 252.15
2024-11-04 16:12:15.380 , 1047.00 , 231.58 , 1.20 , 226.49 , 930.00 , 226.92 , 2.25 , 249.85
2024-11-04 16:12:15.380 , 1040.00 , 229.37 , 1.21 , 225.84 , 942.00 , 233.38 , 2.18 , 253.69
2024-11-04 16:12:15.380 , 1057.00 , 231.56 , 1.17 , 224.33 , 928.00 , 229.98 , 2.22 , 253.77
2024-11-04 16:12:15.380 , 970.00 , 213.17 , 1.22 , 225.04 , 1052.00 , 259.68 , 2.33 , 252.77
2024-11-04 16:12:15.380 , 887.00 , 178.77 , 1.49 , 206.38 , 852.00 , 206.28 , 3.07 , 247.92
2024-11-04 16:12:15.380 , 733.00 , 163.93 , 1.23 , 229.00 , 1199.00 , 283.03 , 3.07 , 241.72
2024-11-04 16:12:15.380 , 733.00 , 161.99 , 1.24 , 226.31 , 1150.00 , 283.32 , 3.26 , 252.28
2024-11-04 16:12:15.380 , 654.00 , 145.50 , 1.25 , 227.82 , 1138.00 , 283.70 , 4.48 , 255.28
2024-11-04 16:12:15.380 , 709.00 , 158.67 , 1.26 , 229.17 , 1150.00 , 283.14 , 3.97 , 252.11
2024-11-04 16:12:15.380 , 761.00 , 167.95 , 1.24 , 225.99 , 1148.00 , 283.18 , 3.24 , 252.60
2024-11-04 16:12:15.380 , 624.00 , 138.76 , 1.24 , 227.71 , 1139.00 , 283.70 , 4.27 , 255.06
2024-11-04 16:12:15.380 , 708.00 , 157.91 , 1.25 , 228.39 , 1173.00 , 283.41 , 4.44 , 247.41
2024-11-04 16:12:15.380 , 776.00 , 172.81 , 1.23 , 228.04 , 1150.00 , 283.33 , 2.97 , 252.29
2024-11-04 16:12:15.380 , 754.00 , 165.96 , 1.27 , 225.39 , 1149.00 , 283.12 , 3.18 , 252.32
2024-11-04 16:12:15.380 , 637.00 , 142.03 , 1.25 , 228.32 , 1138.00 , 283.73 , 4.56 , 255.31
2024-11-04 16:12:15.380 , 708.00 , 157.56 , 1.21 , 227.88 , 1152.00 , 283.51 , 4.05 , 252.01
2024-11-04 16:12:15.380 , 769.00 , 171.35 , 1.24 , 228.17 , 1169.00 , 283.25 , 3.30 , 248.12
2024-11-04 16:12:15.380 , 632.00 , 140.05 , 1.25 , 226.91 , 1137.00 , 283.44 , 4.15 , 255.27
2024-11-04 16:12:15.380 , 646.00 , 143.78 , 1.24 , 227.90 , 1143.00 , 283.29 , 4.49 , 253.79
2024-11-04 16:12:15.380 , 827.00 , 183.98 , 1.19 , 227.80 , 1233.00 , 282.80 , 3.11 , 234.86
2024-11-04 16:12:15.380 , 731.00 , 162.04 , 1.22 , 226.99 , 1257.00 , 283.09 , 3.32 , 230.62
2024-11-04 16:12:15.380 , 779.00 , 173.79 , 1.18 , 228.45 , 1264.00 , 283.29 , 3.41 , 229.50
2024-11-04 16:12:15.380 , 738.00 , 163.88 , 1.21 , 227.38 , 1260.00 , 282.42 , 3.55 , 229.53
2024-11-04 16:12:15.380 , 657.00 , 146.21 , 1.23 , 227.88 , 1282.00 , 283.46 , 3.89 , 226.42
2024-11-04 16:12:15.380 , 666.00 , 148.14 , 1.20 , 227.78 , 1274.00 , 282.64 , 3.99 , 227.18
2024-11-04 16:12:15.380 , 800.00 , 177.87 , 1.18 , 227.68 , 1256.00 , 282.95 , 3.45 , 230.68
2024-11-04 16:12:15.380 , 1008.00 , 224.56 , 1.21 , 228.13 , 1022.00 , 245.61 , 2.47 , 246.09
2024-11-04 16:12:15.380 , 873.00 , 193.70 , 1.19 , 227.21 , 1090.00 , 251.97 , 2.86 , 236.71
2024-11-04 16:12:15.380 , 1032.00 , 229.38 , 1.19 , 227.60 , 901.00 , 221.75 , 2.29 , 252.02
2024-11-04 16:12:15.380 , 908.00 , 202.40 , 1.20 , 228.25 , 1154.00 , 267.71 , 2.74 , 237.56
2024-11-04 16:12:15.380 , 1011.00 , 224.51 , 1.19 , 227.40 , 916.00 , 226.84 , 2.28 , 253.59
2024-11-04 16:12:15.380 , 1024.00 , 227.39 , 1.23 , 227.39 , 889.00 , 221.20 , 2.31 , 254.79
2024-11-04 16:12:15.380 , 894.00 , 199.07 , 1.20 , 228.02 , 1169.00 , 266.26 , 2.75 , 233.24
2024-11-04 16:12:15.380 , 1020.00 , 226.48 , 1.21 , 227.37 , 922.00 , 227.20 , 2.25 , 252.33
2024-11-04 16:12:15.380 , 1018.00 , 226.65 , 1.18 , 227.98 , 897.00 , 222.42 , 2.28 , 253.91
2024-11-04 16:12:15.380 , 965.00 , 214.58 , 1.23 , 227.70 , 897.00 , 223.20 , 2.33 , 254.80
2024-11-04 16:12:15.380 , 997.00 , 221.95 , 1.21 , 227.97 , 899.00 , 221.22 , 2.29 , 251.98
2024-11-04 16:12:15.380 , 962.00 , 214.58 , 1.21 , 228.41 , 1115.00 , 260.31 , 2.65 , 239.06
2024-11-04 16:12:15.380 , 940.00 , 208.76 , 1.22 , 227.41 , 927.00 , 225.43 , 2.44 , 249.01
2024-11-04 16:12:15.380 , 1017.00 , 225.70 , 1.22 , 227.26 , 895.00 , 220.44 , 2.29 , 252.21
2024-11-04 16:12:15.380 , 975.00 , 217.47 , 1.20 , 228.39 , 897.00 , 223.20 , 2.31 , 254.80
2024-11-04 16:12:15.380 , 996.00 , 221.44 , 1.22 , 227.67 , 897.00 , 221.00 , 2.27 , 252.29
2024-11-04 16:12:15.380 , 1024.00 , 228.48 , 1.21 , 228.48 , 932.00 , 224.93 , 2.21 , 247.13
2024-11-04 16:12:15.380 , 957.00 , 213.49 , 1.22 , 228.44 , 886.00 , 220.45 , 2.34 , 254.79
2024-11-04 16:12:15.380 , 1035.00 , 230.47 , 1.22 , 228.02 , 902.00 , 222.25 , 2.25 , 252.31
2024-11-04 16:12:15.380 , 978.00 , 217.47 , 1.24 , 227.70 , 898.00 , 222.39 , 2.28 , 253.60
2024-11-04 16:12:15.380 , 909.00 , 201.64 , 1.22 , 227.15 , 1134.00 , 263.71 , 2.78 , 238.13
2024-11-04 16:12:15.380 , 1040.00 , 232.45 , 1.22 , 228.87 , 898.00 , 223.45 , 2.23 , 254.80
2024-11-04 16:12:15.380 , 883.00 , 196.54 , 1.23 , 227.93 , 851.00 , 206.27 , 2.31 , 248.20
2024-11-04 16:12:15.380 , 988.00 , 220.54 , 1.23 , 228.58 , 883.00 , 217.47 , 2.32 , 252.20
2024-11-04 16:12:15.380 , 981.00 , 218.26 , 1.24 , 227.82 , 894.00 , 221.38 , 2.30 , 253.57
2024-11-04 16:12:15.380 , 983.00 , 219.45 , 1.21 , 228.60 , 897.00 , 221.42 , 2.29 , 252.77
2024-11-04 16:12:15.380 , 1020.00 , 228.23 , 1.21 , 229.13 , 901.00 , 223.40 , 2.27 , 253.90
2024-11-04 16:12:15.380 , 1019.00 , 228.65 , 1.22 , 229.77 , 918.00 , 225.31 , 2.24 , 251.33
2024-11-04 16:12:15.380 , 962.00 , 214.23 , 1.24 , 228.03 , 899.00 , 221.41 , 2.31 , 252.20
2024-11-04 16:12:15.380 , 986.00 , 220.54 , 1.23 , 229.04 , 899.00 , 222.41 , 2.29 , 253.33
2024-11-04 16:12:15.380 , 991.00 , 221.60 , 1.26 , 228.98 , 897.00 , 221.90 , 2.29 , 253.32
2024-11-04 16:12:15.380 , 991.00 , 221.77 , 1.21 , 229.16 , 891.00 , 220.71 , 2.30 , 253.66
2024-11-04 16:12:15.380 , 976.00 , 218.56 , 1.23 , 229.31 , 895.00 , 217.18 , 2.28 , 248.49
2024-11-04 16:12:15.380 , 914.00 , 203.62 , 1.19 , 228.13 , 1141.00 , 265.21 , 2.80 , 238.02
2024-11-04 16:12:15.380 , 1003.00 , 227.39 , 1.22 , 232.15 , 899.00 , 222.49 , 2.27 , 253.43
2024-11-04 16:12:15.380 , 871.00 , 214.59 , 1.26 , 252.28 , 897.00 , 222.39 , 2.30 , 253.88
2024-11-04 16:12:15.380 , 893.00 , 219.68 , 1.26 , 251.90 , 888.00 , 219.99 , 2.36 , 253.68
2024-11-04 16:12:15.380 , 916.00 , 225.91 , 1.24 , 252.55 , 926.00 , 225.70 , 2.25 , 249.58
2024-11-04 16:12:15.380 , 906.00 , 223.42 , 1.29 , 252.52 , 920.00 , 226.52 , 2.26 , 252.12
2024-11-04 16:12:15.380 , 927.00 , 228.48 , 1.26 , 252.39 , 906.00 , 223.86 , 2.28 , 253.01
2024-11-04 16:12:15.380 , 897.00 , 221.44 , 1.26 , 252.79 , 901.00 , 223.31 , 2.31 , 253.80
2024-11-04 16:12:15.380 , 931.00 , 229.00 , 1.24 , 251.87 , 902.00 , 223.49 , 2.32 , 253.72
2024-11-04 16:12:15.380 , 901.00 , 221.71 , 1.27 , 251.98 , 915.00 , 225.61 , 2.28 , 252.49
2024-11-04 16:12:15.380 , 915.00 , 225.41 , 1.26 , 252.26 , 938.00 , 226.42 , 2.27 , 247.18
2024-11-04 16:12:15.380 , 907.00 , 223.12 , 1.27 , 251.90 , 900.00 , 221.97 , 2.30 , 252.56
2024-11-04 16:12:15.380 , 866.00 , 213.24 , 1.29 , 252.14 , 910.00 , 225.43 , 2.31 , 253.67
2024-11-04 16:12:15.380 , 948.00 , 233.34 , 1.30 , 252.05 , 890.00 , 220.39 , 2.30 , 253.57
2024-11-04 16:12:15.380 , 894.00 , 220.53 , 1.28 , 252.60 , 902.00 , 223.34 , 2.29 , 253.55
2024-11-04 16:12:15.380 , 886.00 , 218.68 , 1.28 , 252.74 , 900.00 , 220.39 , 2.31 , 250.75
2024-11-04 16:12:15.380 , 912.00 , 225.39 , 1.32 , 253.07 , 896.00 , 221.30 , 2.27 , 252.92
2024-11-04 16:12:15.380 , 871.00 , 214.57 , 1.27 , 252.27 , 902.00 , 223.38 , 2.31 , 253.59
2024-11-04 16:12:15.380 , 931.00 , 229.37 , 1.28 , 252.28 , 874.00 , 216.39 , 2.28 , 253.52
2024-11-04 16:12:15.380 , 882.00 , 217.46 , 1.30 , 252.47 , 903.00 , 223.64 , 2.30 , 253.60
2024-11-04 16:12:15.380 , 802.00 , 196.77 , 1.28 , 251.23 , 1144.00 , 266.14 , 2.81 , 238.22
2024-11-04 16:12:15.380 , 970.00 , 239.29 , 1.24 , 252.61 , 924.00 , 223.55 , 2.24 , 247.75
2024-11-04 16:12:15.380 , 876.00 , 216.39 , 1.26 , 252.95 , 921.00 , 228.95 , 2.27 , 254.55
2024-11-04 16:12:15.380 , 930.69 , 229.18 , 1.25 , 252.16 , 905.94 , 223.29 , 2.23 , 252.38
2024-11-04 16:12:15.380 , 907.00 , 223.41 , 1.29 , 252.23 , 903.00 , 223.53 , 2.28 , 253.48
2024-11-04 16:12:15.380 , 871.00 , 215.47 , 1.29 , 253.32 , 918.00 , 227.38 , 2.28 , 253.63
2024-11-04 16:12:15.380 , 968.00 , 238.39 , 1.25 , 252.18 , 906.00 , 224.29 , 2.30 , 253.51
2024-11-04 16:12:15.380 , 890.00 , 219.50 , 1.29 , 252.55 , 945.00 , 228.53 , 2.21 , 247.64
2024-11-04 16:12:15.380 , 935.00 , 230.23 , 1.23 , 252.14 , 924.00 , 228.97 , 2.26 , 253.75
